"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000235847",388.417748639883,1.78880365777048,1.78974610494064e-18,1.15435086721033e-16,"LDHAP7","processed_pseudogene",17.3152666260677
"ENSG00000100985",345.973161756018,1.78781382107284,2.20030481627238e-21,1.69361198075154e-19,"MMP9","protein_coding",15.4432757395582
"ENSG00000162433",1982.84374561308,1.77325648934874,9.85614191684345e-77,3.74029125114073e-74,"AK4","protein_coding",88.3633130343816
"ENSG00000213859",323.043793858487,1.75739408792559,8.2499835488122e-20,5.77782109654582e-18,"KCTD11","protein_coding",14.4266096125848
"ENSG00000074181",109.654517548222,1.75142175819491,2.79942136987751e-09,7.11541400524317e-08,"NOTCH3","protein_coding",4.88811239170081
"ENSG00000146278",519.763963901545,1.74198504580142,8.3019219059434e-30,9.47347983644647e-28,"PNRC1","protein_coding",23.1461322417299
"ENSG00000106688",278.666129285943,1.73896191800622,1.48956611406546e-19,1.02560083752406e-17,"SLC1A1","protein_coding",12.4298920491543
"ENSG00000214216",176.515104076331,1.73597813155377,4.29441311359365e-13,1.6845248362409e-11,"IQCJ","protein_coding",7.87534113522344
"ENSG00000164283",53.5277986922699,1.72979208869486,6.92547049405759e-05,0.00073830872865227,"ESM1","protein_coding",2.37374723720115
"ENSG00000118495",716.959027655517,1.72724305308007,4.36753632093882e-39,6.91936482379415e-37,"PLAGL1","protein_coding",31.9960313758549
"ENSG00000161638",2268.04752130481,1.72489081259539,2.13651519276673e-59,5.81060915259459e-57,"ITGA5","protein_coding",101.283801796262
"ENSG00000205336",1045.07947705302,1.72461750248006,4.16136626325059e-46,7.38099724823078e-44,"ADGRG1","protein_coding",46.6261188405227
"ENSG00000197461",173.580767649976,1.7229339413208,8.74179407731668e-13,3.33291111573957e-11,"PDGFA","protein_coding",7.73847754848501
"ENSG00000151151",920.166250856594,1.71519395260193,1.04141434690474e-46,1.93111355827177e-44,"IPMK","protein_coding",41.0141742911534
"ENSG00000131016",1098.61860936259,1.70831933698808,1.65002313063182e-50,3.40823765134811e-48,"AKAP12","protein_coding",48.9671784847797
"ENSG00000141526",626.539749580697,1.70128256903793,5.62377459411081e-33,7.46087429485367e-31,"SLC16A3","protein_coding",27.986650193289
"ENSG00000278266",166.826614640952,1.69137705753316,3.29753866861577e-12,1.19842396424214e-10,"AC079949.2","lncRNA",7.43367906730861
"ENSG00000134333",35054.1649687625,1.67861270046871,1.84151479913334e-118,1.87811490576611e-115,"LDHA","protein_coding",1562.98891227419
"ENSG00000112033",1528.17268810848,1.67744173620825,2.19153581809563e-51,4.64434824411487e-49,"PPARD","protein_coding",68.2582980865208
"ENSG00000163814",8817.21489998488,1.67506856179407,8.60764639560466e-115,7.80330966019316e-112,"CDCP1","protein_coding",393.329679638992
"ENSG00000268089",556.53638593259,1.67334990736347,3.74344387858614e-26,3.79413150377445e-24,"GABRQ","protein_coding",24.7856922157832
"ENSG00000128567",3272.36229494705,1.66848680163207,2.50026584584134e-62,7.15777860919981e-60,"PODXL","protein_coding",145.826659437521
"ENSG00000101236",1032.01035172163,1.65973415976388,2.15211225309527e-43,3.65814247354257e-41,"RNF24","protein_coding",46.0145512521585
"ENSG00000106070",768.504254185236,1.65897268986976,6.73830883031294e-39,1.04719736660044e-36,"GRB10","protein_coding",34.2795028109311
"ENSG00000129521",117.76803042066,1.65528172883353,7.85502566214169e-09,1.85496828878188e-07,"EGLN3","protein_coding",5.26137333126258
"ENSG00000142156",3693.19025786602,1.6532782274268,1.00533296197675e-89,4.68714950672474e-87,"COL6A1","protein_coding",164.894339577933
"ENSG00000146094",110.662528786904,1.64553143507505,1.82085618116272e-08,4.05911627926411e-07,"DOK3","protein_coding",4.93979984449283
"ENSG00000186918",735.141432305331,1.64451297250045,1.46228725569419e-36,2.05703477917395e-34,"ZNF395","protein_coding",32.8465072175385
"ENSG00000181744",312.799417996669,1.64220643719914,4.12540626899264e-19,2.74768895907845e-17,"DIPK2A","protein_coding",13.9487159598132
"ENSG00000219607",69.6204710595596,1.63504063623708,9.15686104311252e-06,0.000122476769263533,"PPP1R3G","protein_coding",3.11601907952455
"ENSG00000105220",2087.15867797938,1.62906792721723,1.15849467071886e-64,3.43714837032553e-62,"GPI","protein_coding",93.1669109258564
"ENSG00000143153",2893.31924226388,1.62531641961704,1.51045045290363e-13,6.16188262262035e-12,"ATP1B1","protein_coding",128.889840062464
"ENSG00000162545",274.257291562801,1.62393620972094,2.31827845796905e-16,1.22823597003698e-14,"CAMK2N1","protein_coding",12.2448982799697
"ENSG00000223784",327.474181167516,1.62251957856737,1.70452385450127e-19,1.16378327438291e-17,"LINP1","lncRNA",14.6259834241528
"ENSG00000205413",592.689625011093,1.61290206495429,4.21539293128621e-24,3.8644259467825e-22,"SAMD9","protein_coding",26.4004079298411
"ENSG00000173546",99.6312912045056,1.61102210882903,5.62167669082932e-07,9.77979959924871e-06,"CSPG4","protein_coding",4.45925537201689
"ENSG00000159216",918.748469504364,1.59460817582901,1.22520241755072e-31,1.53791177304559e-29,"RUNX1","protein_coding",40.9435301585219
"ENSG00000081181",502.584320696239,1.57878557506521,7.85431380105221e-20,5.5244264054125e-18,"ARG2","protein_coding",22.4099134716329
"ENSG00000164938",293.761090898464,1.57268891718505,5.96963877693098e-15,2.70590459894332e-13,"TP53INP1","protein_coding",13.0861064942983
"ENSG00000026025",9647.79483666294,1.56183044540991,8.9286582581782e-99,4.55305767052975e-96,"VIM","protein_coding",431.494327252497
"ENSG00000173890",80.4112341717872,1.55687428288165,1.49697471023031e-05,0.000188630373139291,"GPR160","protein_coding",3.59529182491612
"ENSG00000171388",459.420508116969,1.55546834152193,1.34276889138818e-21,1.06365547425594e-19,"APLN","protein_coding",20.5796245604227
"ENSG00000231298",107.086712187283,1.55486984624427,1.4386628727733e-07,2.76840810824466e-06,"MANCR","lncRNA",4.78279147258983
"ENSG00000146648",2289.8228144737,1.55392617359566,8.88950468953465e-56,2.13321966946803e-53,"EGFR","protein_coding",102.250357574058
"ENSG00000148426",178.43212571121,1.54167938029059,4.52256666642622e-11,1.45848306052852e-09,"PROSER2","protein_coding",7.9819505580694
"ENSG00000172183",305.440915244715,1.53129295558932,8.26110475613368e-15,3.70342602776345e-13,"ISG20","protein_coding",13.698078306747
"ENSG00000151882",260.725299146823,1.52196600672659,4.68309092819034e-13,1.82383479155633e-11,"CCL28","protein_coding",11.6670681828613
"ENSG00000164161",114.947045870698,1.50794883201712,1.50223352471214e-07,2.87042700892888e-06,"HHIP","protein_coding",5.14034613686919
"ENSG00000145934",68.4705957879328,1.49252460171472,6.2091857438964e-05,0.000671447932199479,"TENM2","protein_coding",3.05307393058616
"ENSG00000173548",542.739564523066,1.47576829524401,1.64088411013412e-23,1.45521450593307e-21,"SNX33","protein_coding",24.3016310390846
"ENSG00000144655",312.428668272695,1.47553644340326,5.58677141528597e-16,2.84796464853724e-14,"CSRNP1","protein_coding",13.9894618821886
"ENSG00000185950",95.6628981863908,1.46549924415785,4.25665357042878e-06,6.10906534408591e-05,"IRS2","protein_coding",4.2823920206618
"ENSG00000164442",501.668851218552,1.45906550489183,2.09444985866547e-22,1.77084107739395e-20,"CITED2","protein_coding",22.4641658660846
"ENSG00000101187",2608.47902246995,1.45873337949999,6.52567744584862e-46,1.14501080173503e-43,"SLCO4A1","protein_coding",116.743863301961
"ENSG00000188738",616.170081881368,1.45506337942321,5.25298794577386e-25,5.07208623071821e-23,"FSIP2","protein_coding",27.5509547381886
"ENSG00000078043",435.072726900505,1.45310260265752,2.01227602575581e-20,1.45939200836814e-18,"PIAS2","protein_coding",19.4777619560732
"ENSG00000067057",3152.43733283781,1.44924390627247,1.20573349229542e-56,3.07424361363698e-54,"PFKP","protein_coding",141.326727832017
"ENSG00000118263",1338.97390325427,1.44772039987855,1.36209546262277e-36,1.93275423991985e-34,"KLF7","protein_coding",59.9330137521218
"ENSG00000131389",1190.09073745476,1.44613125544054,2.45913757179842e-29,2.72980999296644e-27,"SLC6A6","protein_coding",53.1896587667389
"ENSG00000101265",1068.48953187338,1.44157799373916,5.31114592349365e-30,6.23505605608413e-28,"RASSF2","protein_coding",47.8806945531053
"ENSG00000144821",113.727157144254,1.44140468093577,5.12974423984726e-06,7.27888404398501e-05,"MYH15","protein_coding",5.08047105914039
"ENSG00000183421",325.571820719025,1.44031209997249,8.53086683284519e-15,3.80346133820677e-13,"RIPK4","protein_coding",14.5972159470345
"ENSG00000171843",399.274268081329,1.42961900011166,4.56167593820806e-18,2.81959954392724e-16,"MLLT3","protein_coding",17.8705202589508
"ENSG00000101846",776.610861896018,1.42530609621015,5.51568911699279e-21,4.07262511362391e-19,"STS","protein_coding",34.6894040221164
"ENSG00000078804",482.751513684298,1.42485154198256,2.37921974411888e-19,1.61095882923369e-17,"TP53INP2","protein_coding",21.629716090221
"ENSG00000020577",2335.11683745039,1.42263035332145,1.71138208622579e-47,3.28545092741558e-45,"SAMD4A","protein_coding",104.629272593811
"ENSG00000159399",1127.46697489664,1.42056590008356,3.77218186716107e-32,4.84680816601058e-30,"HK2","protein_coding",50.5927478883614
"ENSG00000169499",2058.23608776972,1.41850742631975,2.13422343504897e-53,4.83698027960126e-51,"PLEKHA2","protein_coding",92.2062412678151
"ENSG00000104756",274.563125276014,1.40828427045426,2.40333272066532e-13,9.61215277838644e-12,"KCTD9","protein_coding",12.2999440026686
"ENSG00000145623",1648.61056402386,1.40635456396007,1.40501713389746e-46,2.54745217677097e-44,"OSMR","protein_coding",73.8738154942024
"ENSG00000145730",2727.56137802378,1.4051154246378,1.77527519856392e-56,4.38923343790395e-54,"PAM","protein_coding",122.126531362839
"ENSG00000100504",2658.8778190642,1.39556372843422,7.54211645101343e-57,1.95352787694662e-54,"PYGL","protein_coding",119.181875360736
"ENSG00000126804",2595.74701213496,1.3951975965617,5.78506267236087e-08,1.20243668142661e-06,"ZBTB1","protein_coding",115.994857595444
"ENSG00000180815",423.06354054315,1.38773691694978,4.4070148645154e-16,2.27574900503678e-14,"MAP3K15","protein_coding",18.9146362875345
"ENSG00000175105",546.483409852937,1.38768533792472,3.11460302560642e-21,2.3313803748553e-19,"ZNF654","protein_coding",24.5042189779227
"ENSG00000127152",135.100591715193,1.38753767808939,1.90887190562776e-07,3.56395557849357e-06,"BCL11B","protein_coding",6.06706962533751
"ENSG00000101311",3348.28669531236,1.3852954307362,1.32822039410803e-52,2.92890545825066e-50,"FERMT1","protein_coding",149.896557639279
"ENSG00000067082",2163.19214076806,1.38523853920503,1.27247058616099e-49,2.56347839814507e-47,"KLF6","protein_coding",97.038160399312
"ENSG00000115008",88.2769701692853,1.38210307791778,3.88730440829172e-05,0.000446083216135755,"IL1A","protein_coding",3.96886885017927
"ENSG00000079739",1121.4853215241,1.3789607824438,1.27123715024752e-32,1.64635300140786e-30,"PGM1","protein_coding",50.2582729512854
"ENSG00000163788",1373.54354943805,1.37628496215624,5.72142875188377e-39,8.97714176665764e-37,"SNRK","protein_coding",61.5281865573165
"ENSG00000105137",630.132916181446,1.37036687064764,1.5699573435028e-23,1.39992152629938e-21,"SYDE1","protein_coding",28.2748033434556
"ENSG00000169032",769.241093985967,1.36855645050706,2.74441780997346e-26,2.79896311394669e-24,"MAP2K1","protein_coding",34.5023918610329
"ENSG00000167080",88.1424503486095,1.3582697506647,7.03513478941833e-05,0.000748365902827434,"B4GALNT2","protein_coding",3.95698869258735
"ENSG00000137266",336.808057232365,1.355813716846,5.06473661983469e-14,2.14665901720682e-12,"SLC22A23","protein_coding",15.1135249739833
"ENSG00000107036",634.497875023083,1.35115546524956,2.66277276241e-22,2.22826286856443e-20,"RIC1","protein_coding",28.4394565427642
"ENSG00000120913",175.715891861655,1.34994199382264,1.56505242574366e-08,3.5225552390738e-07,"PDLIM2","protein_coding",7.89661077915278
"ENSG00000164105",233.216029193562,1.34902784865489,1.13856793756479e-10,3.52545571255831e-09,"SAP30","protein_coding",10.4684500715979
"ENSG00000144583",134.635419323408,1.34818765858812,8.95704151826606e-07,1.49908721533401e-05,"MARCHF4","protein_coding",6.03777169729121
"ENSG00000090020",401.7723095474,1.347142111108,6.39156603648515e-17,3.55964418373258e-15,"SLC9A1","protein_coding",18.025118599273
"ENSG00000116260",536.874350377253,1.34694596268279,4.4569702512591e-19,2.93261453871153e-17,"QSOX1","protein_coding",24.1014854798845
"ENSG00000183508",441.336450710021,1.34542256786426,1.03444592423514e-17,6.13821403333418e-16,"TENT5C","protein_coding",19.7767950697606
"ENSG00000196159",87.4713099573223,1.34439552016191,6.18641444584281e-05,0.000669429117554794,"FAT4","protein_coding",3.93056750892022
"ENSG00000108679",2493.40187609944,1.34423126684555,4.36625165552277e-35,5.93737454290171e-33,"LGALS3BP","protein_coding",111.962630500954
"ENSG00000164690",170.483252664015,1.34406504637719,1.28376036836042e-06,2.08441807869705e-05,"SHH","protein_coding",7.62738981000802
"ENSG00000114120",1543.81471333378,1.33890565630541,3.42484519870176e-40,5.53332910419954e-38,"SLC25A36","protein_coding",69.2101659282785
"ENSG00000109046",348.937510517313,1.3387701637706,7.17466157045129e-15,3.22523767235879e-13,"WSB1","protein_coding",15.6589976792211
"ENSG00000183111",120.122509467947,1.33477768773383,1.64622381798342e-06,2.60049179688804e-05,"ARHGEF37","protein_coding",5.38208718126138
"ENSG00000166145",362.235873367882,1.32274810898418,7.35505980152367e-13,2.82399684332384e-11,"SPINT1","protein_coding",16.2582657923868
"ENSG00000138640",393.833932318581,1.30504553158047,1.44846336973122e-15,6.89096946567758e-14,"FAM13A","protein_coding",17.659595876862
"ENSG00000169764",2420.98624985014,1.29774100328905,1.31079993985136e-46,2.40332959758366e-44,"UGP2","protein_coding",108.636406161829
"ENSG00000168556",301.297864078873,1.29439379927496,5.8780834219185e-12,2.08518620171448e-10,"ING2","protein_coding",13.4965096127583
"ENSG00000053747",3874.57425677289,1.2892916284824,7.67740994898025e-41,1.27836709742306e-38,"LAMA3","protein_coding",174.047208410263
"ENSG00000133138",262.860926006467,1.2878406655199,1.19504428128742e-10,3.68633886239095e-09,"TBC1D8B","protein_coding",11.8095969289802
"ENSG00000144320",2909.61790918762,1.28078406579015,6.70164312085171e-47,1.27159781914021e-44,"LNPK","protein_coding",130.547656255031
"ENSG00000143320",3807.47056222851,1.28011693592543,9.17210121522431e-53,2.05027873465795e-50,"CRABP2","protein_coding",170.993947323811
"ENSG00000164171",10860.0732984142,1.27968392222737,7.7693045827726e-47,1.45723577220326e-44,"ITGA2","protein_coding",487.142171707397
"ENSG00000005448",366.24120466539,1.27831434350603,8.17179590892735e-13,3.1228891251025e-11,"WDR54","protein_coding",16.4809089400565
"ENSG00000120868",547.415926123859,1.27553998760323,3.01101864282508e-18,1.89705800052585e-16,"APAF1","protein_coding",24.5778602539662
"ENSG00000148848",1574.93970545388,1.27511961806351,8.82203748622693e-37,1.27396466991373e-34,"ADAM12","protein_coding",70.7730828065058
"ENSG00000277586",705.400911786473,1.27003192047435,3.17079278295244e-19,2.12925912066741e-17,"NEFL","protein_coding",31.6112450590353
"ENSG00000183230",191.797934832625,1.26973801844402,2.47182396095467e-08,5.43601393461701e-07,"CTNNA3","protein_coding",8.59569651778716
"ENSG00000069869",1586.44358541072,1.26632075697651,3.53702308408102e-25,3.45611632850504e-23,"NEDD4","protein_coding",71.1288882178339
"ENSG00000131094",191.974065274421,1.26404933310112,2.17044620649651e-08,4.80560938909226e-07,"C1QL1","protein_coding",8.63191169921695
"ENSG00000271643",109.655539920184,1.25519797287957,2.33289121401392e-05,0.000282824062632089,"AC112220.2","lncRNA",4.9094161882455
"ENSG00000108813",119.321275688754,1.24795467101005,8.26010666142421e-06,0.000111672262221309,"DLX4","protein_coding",5.36296181562359
"ENSG00000221914",815.833777544123,1.24257184522813,5.47626957283963e-22,4.46808834447985e-20,"PPP2R2A","protein_coding",36.6173055826258
"ENSG00000164040",484.792036702729,1.23834532821864,1.8126791874893e-16,9.66643757563736e-15,"PGRMC2","protein_coding",21.7602550219359
"ENSG00000136859",284.882224394365,1.23734745388515,2.80185387601521e-11,9.16245522020365e-10,"ANGPTL2","protein_coding",12.8027098041366
"ENSG00000092964",3708.22428406462,1.23583620866247,3.78118564105553e-48,7.34540324889812e-46,"DPYSL2","protein_coding",166.49994055456
"ENSG00000065809",3293.21053965056,1.23355345455495,2.22842319731825e-10,6.721517510876e-09,"FAM107B","protein_coding",147.739200971204
"ENSG00000111669",4208.80328327628,1.23239969672756,1.6929430045827e-49,3.36895657911957e-47,"TPI1","protein_coding",189.285711274759
"ENSG00000135766",143.069248867688,1.2303526293417,3.65713504829644e-06,5.30988595849219e-05,"EGLN1","protein_coding",6.4444326293328
"ENSG00000137501",230.034318558574,1.23003649907508,3.87161519591719e-09,9.5577937620237e-08,"SYTL2","protein_coding",10.3476424840238
"ENSG00000204650",581.269845184632,1.22843601321732,1.33590365206721e-17,7.8414661131053e-16,"LINC02210","transcribed_unitary_pseudogene",26.1615394711139
"ENSG00000175874",153.045762564242,1.22446390003604,8.30184447871103e-07,1.39659276498564e-05,"CREG2","protein_coding",6.88136570716141
"ENSG00000120693",372.082989419286,1.22164402776349,1.46323926772856e-12,5.52711536360989e-11,"SMAD9","protein_coding",16.724492872186
"ENSG00000170949",976.821699987909,1.21813636456825,4.03282144063922e-26,4.06219631286116e-24,"ZNF160","protein_coding",43.9055525594715
"ENSG00000182985",1323.43364948942,1.21805849664109,8.35021892129376e-31,1.0093249804272e-28,"CADM1","protein_coding",59.4426930818588
"ENSG00000154917",362.133025066464,1.21716065132642,3.61894400879262e-13,1.42642338974584e-11,"RAB6B","protein_coding",16.2760319614366
"ENSG00000172081",550.944014805877,1.21647227998914,7.11099271042576e-16,3.49509575447974e-14,"MOB3A","protein_coding",24.7900063827822
